entry	pos	evidence	note	origin
Q9VJB6	1263-1454	ECO:0000255|PROSITE-ProRule:PRU00122	Laminin G-like 2	domain_ft
Q9VJB6	137-252	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 2	domain_ft
Q9VJB6	1497-1535	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 3; calcium-binding	domain_ft
Q9VJB6	253-364	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 3	domain_ft
Q9VJB6	368-485	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 4	domain_ft
Q9VJB6	37-136	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 1	domain_ft
Q9VJB6	486-590	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 5	domain_ft
Q9VJB6	590-709	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 6	domain_ft
Q9VJB6	708-812	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 7	domain_ft
Q9VJB6	973-1010	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 1	domain_ft
Q9VJE5	143-185	ECO:0000255|PROSITE-ProRule:PRU00045	CAP-Gly 1	domain_ft
Q9VJE5	260-302	ECO:0000255|PROSITE-ProRule:PRU00045	CAP-Gly 2	domain_ft
Q9VJL6	3-138	ECO:0000255|PROSITE-ProRule:PRU00599	ADF-H	domain_ft
Q9VJN5	10-82	ECO:0000255|PROSITE-ProRule:PRU01263	ZAD	domain_ft
Q9VJN9	44-248	ECO:0000255|PROSITE-ProRule:PRU01211	Peptidase M12A	domain_ft
Q9VJQ4	103-411	ECO:0000255|PROSITE-ProRule:PRU00895	mRNA cap 0 methyltransferase	domain_ft
Q9VJQ5	19-82	ECO:0000255	Histone-fold	domain_ft
Q9VJS7	32-127	ECO:0000255	CTCK	domain_ft
Q9VJY9	135-206	ECO:0000255|PROSITE-ProRule:PRU00266	DRBM 1	domain_ft
Q9VJY9	250-318	ECO:0000255|PROSITE-ProRule:PRU00266	DRBM 2	domain_ft
Q9VJY9	393-461	ECO:0000255|PROSITE-ProRule:PRU00266	DRBM 3	domain_ft
Q9VK33	1140-1203	ECO:0000255|PROSITE-ProRule:PRU00184	SAM	domain_ft
Q9VK34	204-499	ECO:0000255|PROSITE-ProRule:PRU00236	Deacetylase sirtuin-type	domain_ft
Q9VK45	1349-1903	ECO:0000255|PROSITE-ProRule:PRU00534	FAT	domain_ft
Q9VK45	2077-2389	ECO:0000255|PROSITE-ProRule:PRU00269	PI3K	domain_ft
Q9VK45	2438-2470	ECO:0000255|PROSITE-ProRule:PRU00534, ECO:0000255|PROSITE-ProRule:PRU00535	FATC	domain_ft
Q9VK68	20-192	ECO:0000255|PROSITE-ProRule:PRU00864	PITH	domain_ft
Q9VK71	681-755	ECO:0000255|PROSITE-ProRule:PRU00530	POU-specific	domain_ft
Q9VK89	18-451	ECO:0000255|PROSITE-ProRule:PRU00958	Trm1 methyltransferase	domain_ft
Q9VKB4	185-369	ECO:0000255|PROSITE-ProRule:PRU00034	Brix	domain_ft
Q9VKD7	164-211		PLD phosphodiesterase	domain_ft
Q9VKG9	448-538	ECO:0000255	Spaetzle	domain_ft
Q9VKI3	36-73	ECO:0000255|PROSITE-ProRule:PRU00483	VM	domain_ft
Q9VKJ1	113-219	ECO:0000255	RAMA	domain_ft
Q9VKJ1	284-420	ECO:0000255|PROSITE-ProRule:PRU01182	MPN	domain_ft
Q9VKJ9	637-776	ECO:0000255|PROSITE-ProRule:PRU00041	C2	domain_ft
Q9VKK2	435-538	ECO:0000255|PROSITE-ProRule:PRU00179	RWD	domain_ft
Q9VKM1	263-372	ECO:0000255|PROSITE-ProRule:PRU00142	PAZ	domain_ft
Q9VKM1	538-829	ECO:0000255|PROSITE-ProRule:PRU00150	Piwi	domain_ft
Q9VKN7	53-305	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
Q9VKV5	260-316	ECO:0000255|PROSITE-ProRule:PRU00101	GYF	domain_ft
Q9VL00	64-262	ECO:0000255|PROSITE-ProRule:PRU00139	OTU	domain_ft
Q9VL06	1322-1392	ECO:0000255|PROSITE-ProRule:PRU00749	MIB	domain_ft
Q9VL06	2289-2727	ECO:0000255|PROSITE-ProRule:PRU00104	HECT	domain_ft
Q9VL14	40-90	ECO:0000255|PROSITE-ProRule:PRU00978	bZIP	domain_ft
Q9VL25	270-443	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
Q9VL25	78-246	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
Q9VL32	1421-1715	ECO:0000255|PROSITE-ProRule:PRU00441	ABC transmembrane type-1 2	domain_ft
Q9VL32	1930-2165	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter 2	domain_ft
Q9VL32	344-622	ECO:0000255|PROSITE-ProRule:PRU00441	ABC transmembrane type-1 1	domain_ft
Q9VL32	785-1014	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter 1	domain_ft
Q9VL52	1317-1401		CS	domain_ft
Q9VL52	502-649		Helicase ATP-binding	domain_ft
Q9VL52	8-117		Tudor 1	domain_ft
Q9VL52	929-1043		Tudor 2	domain_ft
Q9VL59	312-358	ECO:0000255|PROSITE-ProRule:PRU00092	G-patch	domain_ft
Q9VL72	301-471	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
Q9VL72	656-818	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
Q9VL76	351-602	ECO:0000255|PROSITE-ProRule:PRU00596	SF4 helicase	domain_ft
Q9VL78	149-235	ECO:0000255|PROSITE-ProRule:PRU00277	PPIase FKBP-type 2	domain_ft
Q9VL78	32-120	ECO:0000255|PROSITE-ProRule:PRU00277	PPIase FKBP-type 1	domain_ft
Q9VL86	124-423	ECO:0000255|PROSITE-ProRule:PRU01379	Peptidase M14	domain_ft
Q9VL96	321-414	ECO:0000255|HAMAP-Rule:MF_03028	BRCT	domain_ft
Q9VLJ6	28-615	ECO:0000255|PROSITE-ProRule:PRU01355	Peptidase M2	domain_ft
Q9VLJ8	355-451	ECO:0000255|HAMAP-Rule:MF_03049	Rhodanese	domain_ft
Q9VLK8	15-94	ECO:0000255|PROSITE-ProRule:PRU01263	ZAD	domain_ft
Q9VLP3	9-120	ECO:0000255|PROSITE-ProRule:PRU01132	MSS4	domain_ft
Q9VLT5	5080-5315	ECO:0000255|PROSITE-ProRule:PRU01388	UZI	domain_ft
Q9VLU5	11-44	ECO:0000255|PROSITE-ProRule:PRU00224	WW 1	domain_ft
Q9VLU5	52-86	ECO:0000255|PROSITE-ProRule:PRU00224	WW 2	domain_ft
Q9VLV5	17-92	ECO:0000255|PROSITE-ProRule:PRU01346	Sm	domain_ft
Q9VLV7	521-609	ECO:0000255	Spaetzle	domain_ft
Q9VLW2	44-396	ECO:0000255|PROSITE-ProRule:PRU00283	Kinesin motor	domain_ft
Q9VM33	40-317		tr-type G	domain_ft
Q9VM35	138-299	ECO:0000255|PROSITE-ProRule:PRU00388	UBC core	domain_ft
Q9VM64	138-238	ECO:0000255	Ig-like C2-type 2	domain_ft
Q9VM64	258-346	ECO:0000255	Ig-like C2-type 3	domain_ft
Q9VM64	352-438	ECO:0000255	Ig-like C2-type 4	domain_ft
Q9VM64	467-573	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
Q9VM64	51-148	ECO:0000255	Ig-like C2-type 1	domain_ft
Q9VM64	581-676	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
Q9VM90	101-367	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
Q9VM91	295-645	ECO:0000255|PROSITE-ProRule:PRU00568	TTL	domain_ft
Q9VM92	272-629	ECO:0000255|PROSITE-ProRule:PRU00568	TTL	domain_ft
Q9VMA7	50-112	ECO:0000255|PROSITE-ProRule:PRU00192	SH3	domain_ft
Q9VMD6	286-462	ECO:0000255|PROSITE-ProRule:PRU00056	CRAL-TRIO	domain_ft
Q9VMD6	3-175	ECO:0000255|PROSITE-ProRule:PRU00158	PRELI	domain_ft
Q9VMD6	512-631	ECO:0000255|PROSITE-ProRule:PRU00096	GOLD	domain_ft
Q9VMG0	4-216	ECO:0000255|PROSITE-ProRule:PRU00532	N-acetyltransferase	domain_ft
Q9VMJ7	161-202	ECO:0000255|PROSITE-ProRule:PRU00537	JmjN	domain_ft
Q9VMJ7	226-316	ECO:0000255|PROSITE-ProRule:PRU00355	ARID	domain_ft
Q9VMJ7	591-757	ECO:0000255|PROSITE-ProRule:PRU00538	JmjC	domain_ft
Q9VML1	452-685	ECO:0000255|PROSITE-ProRule:PRU01189	NR LBD	domain_ft
Q9VMM6	170-227	ECO:0000255|PROSITE-ProRule:PRU00144	Chitin-binding type-2 3	domain_ft
Q9VMM6	22-80	ECO:0000255|PROSITE-ProRule:PRU00144	Chitin-binding type-2 1	domain_ft
Q9VMM6	90-148	ECO:0000255|PROSITE-ProRule:PRU00144	Chitin-binding type-2 2	domain_ft
Q9VMU5	668-716	ECO:0000255|PROSITE-ProRule:PRU00250	GRIP	domain_ft
Q9VMW8	157-211		PQ-loop 2	domain_ft
Q9VMW8	34-100		PQ-loop 1	domain_ft
Q9VMX6	139-217	ECO:0000255|PROSITE-ProRule:PRU00800	HARP	domain_ft
Q9VMX6	256-412	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
Q9VMX6	527-681	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
Q9VMY1	84-117		KOW	domain_ft
Q9VN03	181-321	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
Q9VN03	330-508	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
Q9VN14	1053-1151	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
Q9VN14	1156-1254	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 3	domain_ft
Q9VN14	1259-1357	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 4	domain_ft
Q9VN14	362-463		Ig-like C2-type 1	domain_ft
Q9VN14	468-561		Ig-like C2-type 2	domain_ft
Q9VN14	576-656		Ig-like C2-type 3	domain_ft
Q9VN14	661-745		Ig-like C2-type 4	domain_ft
Q9VN14	756-843		Ig-like C2-type 5	domain_ft
Q9VN14	848-939		Ig-like C2-type 6	domain_ft
Q9VN14	946-1048	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
Q9VN25	319-501	ECO:0000255|PROSITE-ProRule:PRU01185	PCI	domain_ft
Q9VN27	39-220	ECO:0000255|PROSITE-ProRule:PRU01067	BPL	domain_ft
Q9VN41	22-108	ECO:0000255|HAMAP-Rule:MF_03100	GIY-YIG	domain_ft
Q9VN45	15-96		MIT	domain_ft
Q9VN45	325-509	ECO:0000255	Senescence	domain_ft
Q9VN50	8-138	ECO:0000255|PROSITE-ProRule:PRU01182	MPN	domain_ft
Q9VNE1	4-196	ECO:0000255|PROSITE-ProRule:PRU00109	HORMA	domain_ft
Q9VNE2	244-415	ECO:0000255|PROSITE-ProRule:PRU00695	W2	domain_ft
Q9VNE7	37-50	ECO:0000255|PROSITE-ProRule:PRU00057	CRIB	domain_ft
Q9VNH1	95-300	ECO:0000255|PROSITE-ProRule:PRU00848	Bin3-type SAM	domain_ft
Q9VNJ5	430-624	ECO:0000255|PROSITE-ProRule:PRU00199	SSD	domain_ft
Q9VNL4	295-400	ECO:0000255|PROSITE-ProRule:PRU00686	Glutaredoxin	domain_ft
Q9VNP5	575-639		Tudor	domain_ft
Q9VNP5	87-284	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
Q9VNV3	2-428	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
Q9VNV3	483-676	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
Q9VNV3	69-246	ECO:0000255|PROSITE-ProRule:PRU00548	B30.2	domain_ft
Q9VNX1	18-274	ECO:0000255|PROSITE-ProRule:PRU00216	UmuC	domain_ft
Q9VNZ8	1333-1486	ECO:0000255|PROSITE-ProRule:PRU00550	VPS9	domain_ft
Q9VP22	804-1098	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
Q9VP47	84-249	ECO:0000255|PROSITE-ProRule:PRU01051	Bms1-type G	domain_ft
Q9VP65	2-120		TRM112	domain_ft
Q9VP95	44-268	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
Q9VPC0	558-851	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
Q9VPF0	919-963	ECO:0000255	LRRCT	domain_ft
Q9VPP5	70-296	ECO:0000255|PROSITE-ProRule:PRU01319	RNase H type-2	domain_ft
Q9VPQ2	25-90	ECO:0000255|PROSITE-ProRule:PRU00286	J	domain_ft
Q9VPU8	125-193	ECO:0000255	KH	domain_ft
Q9VPY0	3-113	ECO:0000255	VWFA	domain_ft
Q9VQ29	134-228	ECO:0000255|PROSITE-ProRule:PRU00628	Rieske	domain_ft
Q9VQ30	32-98	ECO:0000255|PROSITE-ProRule:PRU00037	BTB	domain_ft
Q9VQ91	136-199	ECO:0000255|PROSITE-ProRule:PRU00117	KH 2	domain_ft
Q9VQ91	310-375	ECO:0000255|PROSITE-ProRule:PRU00211	Tudor	domain_ft
Q9VQ91	65-127	ECO:0000255|PROSITE-ProRule:PRU00117	KH 1	domain_ft
Q9VQD6	268-365	ECO:0000255|PROSITE-ProRule:PRU00784	BEN	domain_ft
Q9VQH2	1078-1218		Ferric oxidoreductase	domain_ft
Q9VQH2	1253-1358	ECO:0000255|PROSITE-ProRule:PRU00716	FAD-binding FR-type	domain_ft
Q9VQH2	855-890	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
Q9VQH2	891-926	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
Q9VQH2	936-971	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
Q9VQK9	266-316	ECO:0000255|PROSITE-ProRule:PRU00067	DHHC	domain_ft
Q9VQQ9	5-89		IPT	domain_ft
Q9VQZ6	398-552	ECO:0000255|PROSITE-ProRule:PRU00532	N-acetyltransferase	domain_ft
Q9VQZ6	84-374	ECO:0000255|PROSITE-ProRule:PRU01266	Radical SAM core	domain_ft
Q9VR05	3-79	ECO:0000255|PROSITE-ProRule:PRU01263	ZAD	domain_ft
Q9VR17	255-354	ECO:0000255|PROSITE-ProRule:PRU00784	BEN	domain_ft
Q9VR20	29-150	ECO:0000255|PROSITE-ProRule:PRU00139	OTU	domain_ft
Q9VR20	302-364	ECO:0000255|PROSITE-ProRule:PRU00211	Tudor	domain_ft
Q9VR35	227-292	ECO:0000255|PROSITE-ProRule:PRU00117	KH	domain_ft
Q9VR52	128-146		LRRCT	domain_ft
Q9VR52	264-355		CS	domain_ft
Q9VR56	83-274	ECO:0000255|PROSITE-ProRule:PRU01012	SAM-dependent MTase TRM10-type	domain_ft
Q9VR89	164-213		KH	domain_ft
Q9VR91	1917-1990	ECO:0000255|PROSITE-ProRule:PRU00749	MIB	domain_ft
Q9VR91	2511-2557	ECO:0000255|PROSITE-ProRule:PRU00212	UBA	domain_ft
Q9VR91	2624-2699	ECO:0000255	CPH	domain_ft
Q9VR91	2780-2958	ECO:0000255|PROSITE-ProRule:PRU00614	DOC	domain_ft
Q9VR91	4547-4882	ECO:0000255|PROSITE-ProRule:PRU00104	HECT	domain_ft
Q9VRA2	635-781	ECO:0000255|HAMAP-Rule:MF_03050	MOSC	domain_ft
Q9VRC9	592-757	ECO:0000255|PROSITE-ProRule:PRU00199	SSD	domain_ft
Q9VRG7	56-223	ECO:0000255|PROSITE-ProRule:PRU00336	FCP1 homology	domain_ft
Q9VRH6	97-278		tr-type G	domain_ft
Q9VRJ9	150-274	ECO:0000255|PROSITE-ProRule:PRU00139	OTU	domain_ft
Q9VRJ9	5-87		Ubiquitin-like	domain_ft
Q9VRN5	38-104		CSD	domain_ft
Q9VRP5	172-480	ECO:0000255|PROSITE-ProRule:PRU01035	USP	domain_ft
Q9VRR2	2-218	ECO:0000250|UniProtKB:Q9UBH6	SPX	domain_ft
Q9VRR2	423-627	ECO:0000255|PROSITE-ProRule:PRU00712	EXS	domain_ft
Q9VRV7	15-90	ECO:0000255|PROSITE-ProRule:PRU00176	RRM	domain_ft
Q9VRX1	462-616	ECO:0000255	Mic1	domain_ft
Q9VS24	872-967	ECO:0000255|PROSITE-ProRule:PRU00145	PH	domain_ft
Q9VS29	1008-1108	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
Q9VS29	1113-1211	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 3	domain_ft
Q9VS29	1215-1311	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 4	domain_ft
Q9VS29	1312-1400	ECO:0000255	Ig-like C2-type 9	domain_ft
Q9VS29	1402-1495	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 5	domain_ft
Q9VS29	1496-1595	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 6	domain_ft
Q9VS29	238-326	ECO:0000255	Ig-like C2-type 2	domain_ft
Q9VS29	31-120	ECO:0000255	Ig-like C2-type 1	domain_ft
Q9VS29	330-417	ECO:0000255	Ig-like C2-type 3	domain_ft
Q9VS29	422-516	ECO:0000255	Ig-like C2-type 4	domain_ft
Q9VS29	521-607	ECO:0000255	Ig-like C2-type 5	domain_ft
Q9VS29	612-698	ECO:0000255	Ig-like C2-type 6	domain_ft
Q9VS29	707-802	ECO:0000255	Ig-like C2-type 7	domain_ft
Q9VS29	805-902	ECO:0000255	Ig-like C2-type 8	domain_ft
Q9VS29	907-1003	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
Q9VS46	163-724	ECO:0000255|PROSITE-ProRule:PRU00717	RINT1	domain_ft
Q9VS50	906-1052	ECO:0000255|PROSITE-ProRule:PRU00532	N-acetyltransferase	domain_ft
Q9VS60	58-129	ECO:0000255|PROSITE-ProRule:PRU00184	SAM	domain_ft
Q9VS97	47-169	ECO:0000255	N-acetylmuramoyl-L-alanine amidase	domain_ft
Q9VSE2	274-446	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
Q9VSE2	497-689	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
Q9VSF3	26-170	ECO:0000255|PROSITE-ProRule:PRU00388	UBC core	domain_ft
Q9VSH4	93-173	ECO:0000255|PROSITE-ProRule:PRU00176	RRM	domain_ft
Q9VSK9	351-609	ECO:0000255|PROSITE-ProRule:PRU00342	TRUD	domain_ft
Q9VSL3	107-230	ECO:0000255	GST C-terminal	domain_ft
Q9VSL3	20-102	ECO:0000255	GST N-terminal	domain_ft
Q9VSR3	447-538	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 1	domain_ft
Q9VSR3	555-637	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 2	domain_ft
Q9VSS1	15-45	ECO:0000255|PROSITE-ProRule:PRU00711	4Fe-4S ferredoxin-type 1	domain_ft
Q9VSS1	350-570	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter 2	domain_ft
Q9VSS1	54-83	ECO:0000255|PROSITE-ProRule:PRU00711	4Fe-4S ferredoxin-type 2	domain_ft
Q9VSS1	78-323	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter 1	domain_ft
Q9VSY4	2-189	ECO:0000255|HAMAP-Rule:MF_03130	N-acetyltransferase	domain_ft
Q9VT00	1741-1782	ECO:0000255|PROSITE-ProRule:PRU00537	JmjN	domain_ft
Q9VT00	1805-1897	ECO:0000255|PROSITE-ProRule:PRU00355	ARID	domain_ft
Q9VT00	2033-2198	ECO:0000255|PROSITE-ProRule:PRU00538	JmjC	domain_ft
Q9VT57	21-335	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
Q9VT65	259-558	ECO:0000255|PROSITE-ProRule:PRU00239	Calpain catalytic	domain_ft
Q9VT65	796-831	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
Q9VT65	826-861	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
Q9VT67	1-74	ECO:0000255|PROSITE-ProRule:PRU01346	Sm	domain_ft
Q9VT67	84-186	ECO:0000255|PROSITE-ProRule:PRU01345	AD	domain_ft
Q9VTH0	627-721	ECO:0000255|PROSITE-ProRule:PRU00805	Fe2OG dioxygenase	domain_ft
Q9VTJ8	66-118	ECO:0000255|PROSITE-ProRule:PRU00286	J	domain_ft
Q9VTK2	450-511	ECO:0000255|PROSITE-ProRule:PRU00131	MIR 1	domain_ft
Q9VTK2	522-579	ECO:0000255|PROSITE-ProRule:PRU00131	MIR 2	domain_ft
Q9VTK2	585-642	ECO:0000255|PROSITE-ProRule:PRU00131	MIR 3	domain_ft
Q9VTL1	208-389	ECO:0000255|PROSITE-ProRule:PRU01185	PCI	domain_ft
Q9VTT0	497-546	ECO:0000255	PSI	domain_ft
Q9VTT0	50-495	ECO:0000255|PROSITE-ProRule:PRU00352	Sema	domain_ft
Q9VTT0	553-605	ECO:0000255|PROSITE-ProRule:PRU00210	TSP type-1 1	domain_ft
Q9VTT0	607-663	ECO:0000255|PROSITE-ProRule:PRU00210	TSP type-1 2	domain_ft
Q9VTT0	671-726	ECO:0000255|PROSITE-ProRule:PRU00210	TSP type-1 3	domain_ft
Q9VTT0	794-834	ECO:0000255|PROSITE-ProRule:PRU00210	TSP type-1 4	domain_ft
Q9VTT0	850-901	ECO:0000255|PROSITE-ProRule:PRU00210	TSP type-1 5	domain_ft
Q9VTT0	904-953	ECO:0000255|PROSITE-ProRule:PRU00210	TSP type-1 6	domain_ft
Q9VTU3	276-464	ECO:0000255|PROSITE-ProRule:PRU00172	Rho-GAP	domain_ft
Q9VTU3	91-244	ECO:0000255|PROSITE-ProRule:PRU00056	CRAL-TRIO	domain_ft
Q9VTU4	306-514	ECO:0000255|PROSITE-ProRule:PRU01185	PCI	domain_ft
Q9VTY6	32-177	ECO:0000255|PROSITE-ProRule:PRU00388	UBC core	domain_ft
Q9VTZ5	33-373	ECO:0000255|PROSITE-ProRule:PRU00741	Transferrin-like 1	domain_ft
Q9VTZ5	450-796	ECO:0000255|PROSITE-ProRule:PRU00741	Transferrin-like 2	domain_ft
Q9VU02	2-74	ECO:0000255|PROSITE-ProRule:PRU01346	Sm	domain_ft
Q9VU08	2292-2334	ECO:0000255|PROSITE-ProRule:PRU00212, ECO:0000269|PubMed:29307555	UBA	domain_ft
Q9VU08	2837-3113	ECO:0000255	SHR-BD	domain_ft
Q9VU08	4-114	ECO:0000255	Chorein N-terminal	domain_ft
Q9VU31	32-82	ECO:0000255	3'-5' exonuclease	domain_ft
Q9VU77	124-310	ECO:0000255|PROSITE-ProRule:PRU00538	JmjC	domain_ft
Q9VU84	2-133	ECO:0000255|PROSITE-ProRule:PRU00599	ADF-H	domain_ft
Q9VU84	472-531	ECO:0000255|PROSITE-ProRule:PRU00192	SH3	domain_ft
Q9VU87	1-94	ECO:0000255|PROSITE-ProRule:PRU00828	GLUE N-terminal	domain_ft
Q9VU87	111-144	ECO:0000255|PROSITE-ProRule:PRU00828	GLUE C-terminal	domain_ft
Q9VUA0	153-199	ECO:0000255|PROSITE-ProRule:PRU00092	G-patch	domain_ft
Q9VUC6	1136-1169	ECO:0000255|PROSITE-ProRule:PRU00577	DAD	domain_ft
Q9VUC6	687-1088	ECO:0000255|PROSITE-ProRule:PRU00774	FH2	domain_ft
Q9VUC6	76-559	ECO:0000255|PROSITE-ProRule:PRU00579	GBD	domain_ft
Q9VUI3	171-253	ECO:0000255|PROSITE-ProRule:PRU00072	Doublecortin 1	domain_ft
Q9VUI3	300-384	ECO:0000255|PROSITE-ProRule:PRU00072	Doublecortin 2	domain_ft
Q9VUJ0	56-122	ECO:0000255|PROSITE-ProRule:PRU01228	TGS	domain_ft
Q9VUK8	95-151	ECO:0000255|PROSITE-ProRule:PRU00531	WHEP-TRS	domain_ft
Q9VUL1	300-554	ECO:0000255|PROSITE-ProRule:PRU00605	Glutamine amidotransferase type-1	domain_ft
Q9VUN0	1111-1244	ECO:0000255|PROSITE-ProRule:PRU00204	TIR	domain_ft
Q9VUN3	7-171	ECO:0000255|PROSITE-ProRule:PRU00752	Small GTPase Ran-type	domain_ft
Q9VUQ5	608-717	ECO:0000255|PROSITE-ProRule:PRU00142	PAZ	domain_ft
Q9VUQ5	885-1186	ECO:0000255|PROSITE-ProRule:PRU00150	Piwi	domain_ft
Q9VUQ8	56-244	ECO:0000255|PROSITE-ProRule:PRU00574	DCUN1	domain_ft
Q9VUQ8	9-46		UBA-like	domain_ft
Q9VUR3	280-327		GST C-terminal	domain_ft
Q9VUR7	62-272	ECO:0000255	Phosducin	domain_ft
Q9VUT6	446-573	ECO:0000255|PROSITE-ProRule:PRU00174	Ricin B-type lectin	domain_ft
Q9VUU5	174-276	ECO:0000255	BACK	domain_ft
Q9VUU5	72-139	ECO:0000255|PROSITE-ProRule:PRU00037	BTB	domain_ft
Q9VUV9	1337-1511	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding 2	domain_ft
Q9VUV9	1544-1752	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal 2	domain_ft
Q9VUV9	1811-2128		SEC63 2	domain_ft
Q9VUV9	490-673	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding 1	domain_ft
Q9VUV9	684-917	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal 1	domain_ft
Q9VUV9	981-1286		SEC63 1	domain_ft
Q9VUW9	430-480	ECO:0000255|PROSITE-ProRule:PRU00067	DHHC	domain_ft
Q9VUX2	100-168	ECO:0000255|PROSITE-ProRule:PRU00749	MIB	domain_ft
Q9VUX2	237-315	ECO:0000255|PROSITE-ProRule:PRU00749	MIB	domain_ft
Q9VUY0	54-174	ECO:0000255|PROSITE-ProRule:PRU00246	DOMON	domain_ft
Q9VV73	325-408		RRM	domain_ft
Q9VV73	585-758	ECO:0000255|PROSITE-ProRule:PRU00137	NTF2	domain_ft
Q9VV73	788-841	ECO:0000269|PubMed:31219034, ECO:0000269|PubMed:31368590, ECO:0000269|PubMed:31384064, ECO:0000269|PubMed:31570835	TAP-C	domain_ft
Q9VV74	69-128	ECO:0000255	Tudor	domain_ft
Q9VV96	40-165	ECO:0000255	N-acetylmuramoyl-L-alanine amidase	domain_ft
Q9VVA0	54-121		CSD	domain_ft
Q9VVA6	168-259	ECO:0000255|PROSITE-ProRule:PRU00547	CS	domain_ft
Q9VVE5	118-195	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 2	domain_ft
Q9VVE5	29-108	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 1	domain_ft
Q9VVH9	593-651	ECO:0000255|PROSITE-ProRule:PRU00798	Kazal-like	domain_ft
Q9VVI2	1-71	ECO:0000255|PROSITE-ProRule:PRU01346	Sm	domain_ft
Q9VVI2	333-369	ECO:0000255|PROSITE-ProRule:PRU00845	DFDF	domain_ft
Q9VVI2	430-658	ECO:0000255|PROSITE-ProRule:PRU00719	YjeF N-terminal	domain_ft
Q9VVI3	246-279	ECO:0000255|PROSITE-ProRule:PRU00224	WW 1	domain_ft
Q9VVI3	52-175	ECO:0000255|PROSITE-ProRule:PRU00041	C2	domain_ft
